uri,recipient,date
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_innovation.json,靜音科技集團有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_green_material.json,麗絲迪系統有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_fintech.json,InnoBlock Technology Limited,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_waste_management.json,藍地球有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_computing.json,香港南卓數據科技有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/winners_green_tech.json,中國建築興業集團有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/merits_1.json,歐達傢俱有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/merits_2.json,香港碳交易有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/merits_3.json,立翹有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/merits_4.json,邦潔木地板工程(維護)有限公司,2025-04-02
https://jsesgc.github.io/public_site/award_esgc_2025/json/merits_5.json,Propcap Technologies Limited,2025-04-02